year,species,stockname,ssb,BMSY,bbmsy,fis_mort,FMSY,ffmsy,catch,ices_subdiv,region_id,area_km2
2004,cod,cod_SDs22_24,23390,21876,1.0692082647650394,1.15,0.26,4.4230769230769225,19875,22,4,98.620894352
2004,cod,cod_SDs22_24,23390,21876,1.0692082647650394,1.15,0.26,4.4230769230769225,19875,22,7,1211.20620511
2004,cod,cod_SDs22_24,23390,21876,1.0692082647650394,1.15,0.26,4.4230769230769225,19875,22,8,1996.89387929
2004,cod,cod_SDs22_24,23390,21876,1.0692082647650394,1.15,0.26,4.4230769230769225,19875,22,9,1141.1073139
2004,cod,cod_SDs22_24,23390,21876,1.0692082647650394,1.15,0.26,4.4230769230769225,19875,22,10,3380.61988679
2004,cod,cod_SDs22_24,23390,21876,1.0692082647650394,1.15,0.26,4.4230769230769225,19875,23,5,594.722913079
2004,cod,cod_SDs22_24,23390,21876,1.0692082647650394,1.15,0.26,4.4230769230769225,19875,23,6,577.86889397
2004,cod,cod_SDs22_24,23390,21876,1.0692082647650394,1.15,0.26,4.4230769230769225,19875,24,11,4229.10211615
2004,cod,cod_SDs22_24,23390,21876,1.0692082647650394,1.15,0.26,4.4230769230769225,19875,24,12,6178.48445672
2004,cod,cod_SDs22_24,23390,21876,1.0692082647650394,1.15,0.26,4.4230769230769225,19875,24,13,6943.7423114
2004,cod,cod_SDs22_24,23390,21876,1.0692082647650394,1.15,0.26,4.4230769230769225,19875,24,16,2532.23009238
2005,cod,cod_SDs22_24,26537,21876,1.2130645456207716,1.08,0.26,4.153846153846154,21758,22,3,9987.81169212
2005,cod,cod_SDs22_24,26537,21876,1.2130645456207716,1.08,0.26,4.153846153846154,21758,22,4,98.620894352
2005,cod,cod_SDs22_24,26537,21876,1.2130645456207716,1.08,0.26,4.153846153846154,21758,22,7,1211.20620511
2005,cod,cod_SDs22_24,26537,21876,1.2130645456207716,1.08,0.26,4.153846153846154,21758,22,8,1996.89387929
2005,cod,cod_SDs22_24,26537,21876,1.2130645456207716,1.08,0.26,4.153846153846154,21758,22,9,1141.1073139
2005,cod,cod_SDs22_24,26537,21876,1.2130645456207716,1.08,0.26,4.153846153846154,21758,22,10,3380.61988679
2005,cod,cod_SDs22_24,26537,21876,1.2130645456207716,1.08,0.26,4.153846153846154,21758,23,5,594.722913079
2005,cod,cod_SDs22_24,26537,21876,1.2130645456207716,1.08,0.26,4.153846153846154,21758,23,6,577.86889397
2005,cod,cod_SDs22_24,26537,21876,1.2130645456207716,1.08,0.26,4.153846153846154,21758,24,11,4229.10211615
2005,cod,cod_SDs22_24,26537,21876,1.2130645456207716,1.08,0.26,4.153846153846154,21758,24,12,6178.48445672
2005,cod,cod_SDs22_24,26537,21876,1.2130645456207716,1.08,0.26,4.153846153846154,21758,24,13,6943.7423114
2005,cod,cod_SDs22_24,26537,21876,1.2130645456207716,1.08,0.26,4.153846153846154,21758,24,16,2532.23009238
2006,cod,cod_SDs22_24,27471,21876,1.2557597366977509,0.83,0.26,3.192307692307692,20189,22,3,9987.81169212
2006,cod,cod_SDs22_24,27471,21876,1.2557597366977509,0.83,0.26,3.192307692307692,20189,22,4,98.620894352
2006,cod,cod_SDs22_24,27471,21876,1.2557597366977509,0.83,0.26,3.192307692307692,20189,22,7,1211.20620511
2006,cod,cod_SDs22_24,27471,21876,1.2557597366977509,0.83,0.26,3.192307692307692,20189,22,8,1996.89387929
2006,cod,cod_SDs22_24,27471,21876,1.2557597366977509,0.83,0.26,3.192307692307692,20189,22,9,1141.1073139
2006,cod,cod_SDs22_24,27471,21876,1.2557597366977509,0.83,0.26,3.192307692307692,20189,22,10,3380.61988679
2006,cod,cod_SDs22_24,27471,21876,1.2557597366977509,0.83,0.26,3.192307692307692,20189,23,5,594.722913079
2006,cod,cod_SDs22_24,27471,21876,1.2557597366977509,0.83,0.26,3.192307692307692,20189,23,6,577.86889397
2006,cod,cod_SDs22_24,27471,21876,1.2557597366977509,0.83,0.26,3.192307692307692,20189,24,11,4229.10211615
2006,cod,cod_SDs22_24,27471,21876,1.2557597366977509,0.83,0.26,3.192307692307692,20189,24,12,6178.48445672
2006,cod,cod_SDs22_24,27471,21876,1.2557597366977509,0.83,0.26,3.192307692307692,20189,24,13,6943.7423114
2006,cod,cod_SDs22_24,27471,21876,1.2557597366977509,0.83,0.26,3.192307692307692,20189,24,16,2532.23009238
2007,cod,cod_SDs22_24,28691,21876,1.3115286158347046,0.89,0.26,3.423076923076923,18709,22,3,9987.81169212
2007,cod,cod_SDs22_24,28691,21876,1.3115286158347046,0.89,0.26,3.423076923076923,18709,22,4,98.620894352
2007,cod,cod_SDs22_24,28691,21876,1.3115286158347046,0.89,0.26,3.423076923076923,18709,22,7,1211.20620511
2007,cod,cod_SDs22_24,28691,21876,1.3115286158347046,0.89,0.26,3.423076923076923,18709,22,8,1996.89387929
2007,cod,cod_SDs22_24,28691,21876,1.3115286158347046,0.89,0.26,3.423076923076923,18709,22,9,1141.1073139
2007,cod,cod_SDs22_24,28691,21876,1.3115286158347046,0.89,0.26,3.423076923076923,18709,22,10,3380.61988679
2007,cod,cod_SDs22_24,28691,21876,1.3115286158347046,0.89,0.26,3.423076923076923,18709,23,5,594.722913079
2007,cod,cod_SDs22_24,28691,21876,1.3115286158347046,0.89,0.26,3.423076923076923,18709,23,6,577.86889397
2007,cod,cod_SDs22_24,28691,21876,1.3115286158347046,0.89,0.26,3.423076923076923,18709,24,11,4229.10211615
2007,cod,cod_SDs22_24,28691,21876,1.3115286158347046,0.89,0.26,3.423076923076923,18709,24,12,6178.48445672
2007,cod,cod_SDs22_24,28691,21876,1.3115286158347046,0.89,0.26,3.423076923076923,18709,24,13,6943.7423114
2007,cod,cod_SDs22_24,28691,21876,1.3115286158347046,0.89,0.26,3.423076923076923,18709,24,16,2532.23009238
2008,cod,cod_SDs22_24,21230,21876,0.9704699213750229,0.97,0.26,3.7307692307692304,11638,22,3,9987.81169212
2008,cod,cod_SDs22_24,21230,21876,0.9704699213750229,0.97,0.26,3.7307692307692304,11638,22,4,98.620894352
2008,cod,cod_SDs22_24,21230,21876,0.9704699213750229,0.97,0.26,3.7307692307692304,11638,22,7,1211.20620511
2008,cod,cod_SDs22_24,21230,21876,0.9704699213750229,0.97,0.26,3.7307692307692304,11638,22,8,1996.89387929
2008,cod,cod_SDs22_24,21230,21876,0.9704699213750229,0.97,0.26,3.7307692307692304,11638,22,9,1141.1073139
2008,cod,cod_SDs22_24,21230,21876,0.9704699213750229,0.97,0.26,3.7307692307692304,11638,22,10,3380.61988679
2008,cod,cod_SDs22_24,21230,21876,0.9704699213750229,0.97,0.26,3.7307692307692304,11638,23,5,594.722913079
2008,cod,cod_SDs22_24,21230,21876,0.9704699213750229,0.97,0.26,3.7307692307692304,11638,23,6,577.86889397
2008,cod,cod_SDs22_24,21230,21876,0.9704699213750229,0.97,0.26,3.7307692307692304,11638,24,11,4229.10211615
2008,cod,cod_SDs22_24,21230,21876,0.9704699213750229,0.97,0.26,3.7307692307692304,11638,24,12,6178.48445672
2008,cod,cod_SDs22_24,21230,21876,0.9704699213750229,0.97,0.26,3.7307692307692304,11638,24,13,6943.7423114
2008,cod,cod_SDs22_24,21230,21876,0.9704699213750229,0.97,0.26,3.7307692307692304,11638,24,16,2532.23009238
2009,cod,cod_SDs22_24,15546,21876,0.7106417992320351,1.05,0.26,4.038461538461538,7664,22,3,9987.81169212
2009,cod,cod_SDs22_24,15546,21876,0.7106417992320351,1.05,0.26,4.038461538461538,7664,22,4,98.620894352
2009,cod,cod_SDs22_24,15546,21876,0.7106417992320351,1.05,0.26,4.038461538461538,7664,22,7,1211.20620511
2009,cod,cod_SDs22_24,15546,21876,0.7106417992320351,1.05,0.26,4.038461538461538,7664,22,8,1996.89387929
2009,cod,cod_SDs22_24,15546,21876,0.7106417992320351,1.05,0.26,4.038461538461538,7664,22,9,1141.1073139
2009,cod,cod_SDs22_24,15546,21876,0.7106417992320351,1.05,0.26,4.038461538461538,7664,22,10,3380.61988679
2009,cod,cod_SDs22_24,15546,21876,0.7106417992320351,1.05,0.26,4.038461538461538,7664,23,5,594.722913079
2009,cod,cod_SDs22_24,15546,21876,0.7106417992320351,1.05,0.26,4.038461538461538,7664,23,6,577.86889397
2009,cod,cod_SDs22_24,15546,21876,0.7106417992320351,1.05,0.26,4.038461538461538,7664,24,11,4229.10211615
2009,cod,cod_SDs22_24,15546,21876,0.7106417992320351,1.05,0.26,4.038461538461538,7664,24,12,6178.48445672
2009,cod,cod_SDs22_24,15546,21876,0.7106417992320351,1.05,0.26,4.038461538461538,7664,24,13,6943.7423114
2009,cod,cod_SDs22_24,15546,21876,0.7106417992320351,1.05,0.26,4.038461538461538,7664,24,16,2532.23009238
2010,cod,cod_SDs22_24,14459,21876,0.6609526421649295,1.09,0.26,4.1923076923076925,8845,22,3,9987.81169212
2010,cod,cod_SDs22_24,14459,21876,0.6609526421649295,1.09,0.26,4.1923076923076925,8845,22,4,98.620894352
2010,cod,cod_SDs22_24,14459,21876,0.6609526421649295,1.09,0.26,4.1923076923076925,8845,22,7,1211.20620511
2010,cod,cod_SDs22_24,14459,21876,0.6609526421649295,1.09,0.26,4.1923076923076925,8845,22,8,1996.89387929
2010,cod,cod_SDs22_24,14459,21876,0.6609526421649295,1.09,0.26,4.1923076923076925,8845,22,9,1141.1073139
2010,cod,cod_SDs22_24,14459,21876,0.6609526421649295,1.09,0.26,4.1923076923076925,8845,22,10,3380.61988679
2010,cod,cod_SDs22_24,14459,21876,0.6609526421649295,1.09,0.26,4.1923076923076925,8845,23,5,594.722913079
2010,cod,cod_SDs22_24,14459,21876,0.6609526421649295,1.09,0.26,4.1923076923076925,8845,23,6,577.86889397
2010,cod,cod_SDs22_24,14459,21876,0.6609526421649295,1.09,0.26,4.1923076923076925,8845,24,11,4229.10211615
2010,cod,cod_SDs22_24,14459,21876,0.6609526421649295,1.09,0.26,4.1923076923076925,8845,24,12,6178.48445672
2010,cod,cod_SDs22_24,14459,21876,0.6609526421649295,1.09,0.26,4.1923076923076925,8845,24,13,6943.7423114
2010,cod,cod_SDs22_24,14459,21876,0.6609526421649295,1.09,0.26,4.1923076923076925,8845,24,16,2532.23009238
2011,cod,cod_SDs22_24,13529,21876,0.6184402998720059,0.97,0.26,3.7307692307692304,9406,22,3,9987.81169212
2011,cod,cod_SDs22_24,13529,21876,0.6184402998720059,0.97,0.26,3.7307692307692304,9406,22,4,98.620894352
2011,cod,cod_SDs22_24,13529,21876,0.6184402998720059,0.97,0.26,3.7307692307692304,9406,22,7,1211.20620511
2011,cod,cod_SDs22_24,13529,21876,0.6184402998720059,0.97,0.26,3.7307692307692304,9406,22,8,1996.89387929
2011,cod,cod_SDs22_24,13529,21876,0.6184402998720059,0.97,0.26,3.7307692307692304,9406,22,9,1141.1073139
2011,cod,cod_SDs22_24,13529,21876,0.6184402998720059,0.97,0.26,3.7307692307692304,9406,22,10,3380.61988679
2011,cod,cod_SDs22_24,13529,21876,0.6184402998720059,0.97,0.26,3.7307692307692304,9406,23,5,594.722913079
2011,cod,cod_SDs22_24,13529,21876,0.6184402998720059,0.97,0.26,3.7307692307692304,9406,23,6,577.86889397
2011,cod,cod_SDs22_24,13529,21876,0.6184402998720059,0.97,0.26,3.7307692307692304,9406,24,11,4229.10211615
2011,cod,cod_SDs22_24,13529,21876,0.6184402998720059,0.97,0.26,3.7307692307692304,9406,24,12,6178.48445672
2011,cod,cod_SDs22_24,13529,21876,0.6184402998720059,0.97,0.26,3.7307692307692304,9406,24,13,6943.7423114
2011,cod,cod_SDs22_24,13529,21876,0.6184402998720059,0.97,0.26,3.7307692307692304,9406,24,16,2532.23009238
2012,cod,cod_SDs22_24,16711,21876,0.7638965075882246,0.87,0.26,3.346153846153846,8992,22,3,9987.81169212
2012,cod,cod_SDs22_24,16711,21876,0.7638965075882246,0.87,0.26,3.346153846153846,8992,22,4,98.620894352
2012,cod,cod_SDs22_24,16711,21876,0.7638965075882246,0.87,0.26,3.346153846153846,8992,22,7,1211.20620511
2012,cod,cod_SDs22_24,16711,21876,0.7638965075882246,0.87,0.26,3.346153846153846,8992,22,8,1996.89387929
2012,cod,cod_SDs22_24,16711,21876,0.7638965075882246,0.87,0.26,3.346153846153846,8992,22,9,1141.1073139
2012,cod,cod_SDs22_24,16711,21876,0.7638965075882246,0.87,0.26,3.346153846153846,8992,22,10,3380.61988679
2012,cod,cod_SDs22_24,16711,21876,0.7638965075882246,0.87,0.26,3.346153846153846,8992,23,5,594.722913079
2012,cod,cod_SDs22_24,16711,21876,0.7638965075882246,0.87,0.26,3.346153846153846,8992,23,6,577.86889397
2012,cod,cod_SDs22_24,16711,21876,0.7638965075882246,0.87,0.26,3.346153846153846,8992,24,11,4229.10211615
2012,cod,cod_SDs22_24,16711,21876,0.7638965075882246,0.87,0.26,3.346153846153846,8992,24,12,6178.48445672
2012,cod,cod_SDs22_24,16711,21876,0.7638965075882246,0.87,0.26,3.346153846153846,8992,24,13,6943.7423114
2012,cod,cod_SDs22_24,16711,21876,0.7638965075882246,0.87,0.26,3.346153846153846,8992,24,16,2532.23009238
2013,cod,cod_SDs22_24,14076,21876,0.6434448710916072,1.13,0.26,4.346153846153846,8704,22,3,9987.81169212
2013,cod,cod_SDs22_24,14076,21876,0.6434448710916072,1.13,0.26,4.346153846153846,8704,22,4,98.620894352
2013,cod,cod_SDs22_24,14076,21876,0.6434448710916072,1.13,0.26,4.346153846153846,8704,22,7,1211.20620511
2013,cod,cod_SDs22_24,14076,21876,0.6434448710916072,1.13,0.26,4.346153846153846,8704,22,8,1996.89387929
2013,cod,cod_SDs22_24,14076,21876,0.6434448710916072,1.13,0.26,4.346153846153846,8704,22,9,1141.1073139
2013,cod,cod_SDs22_24,14076,21876,0.6434448710916072,1.13,0.26,4.346153846153846,8704,22,10,3380.61988679
2013,cod,cod_SDs22_24,14076,21876,0.6434448710916072,1.13,0.26,4.346153846153846,8704,23,5,594.722913079
2013,cod,cod_SDs22_24,14076,21876,0.6434448710916072,1.13,0.26,4.346153846153846,8704,23,6,577.86889397
2013,cod,cod_SDs22_24,14076,21876,0.6434448710916072,1.13,0.26,4.346153846153846,8704,24,11,4229.10211615
2013,cod,cod_SDs22_24,14076,21876,0.6434448710916072,1.13,0.26,4.346153846153846,8704,24,12,6178.48445672
2013,cod,cod_SDs22_24,14076,21876,0.6434448710916072,1.13,0.26,4.346153846153846,8704,24,13,6943.7423114
2013,cod,cod_SDs22_24,14076,21876,0.6434448710916072,1.13,0.26,4.346153846153846,8704,24,16,2532.23009238
2014,cod,cod_SDs22_24,15775,21876,0.7211098921192174,0.94,0.26,3.615384615384615,8920,22,3,9987.81169212
2014,cod,cod_SDs22_24,15775,21876,0.7211098921192174,0.94,0.26,3.615384615384615,8920,22,4,98.620894352
2014,cod,cod_SDs22_24,15775,21876,0.7211098921192174,0.94,0.26,3.615384615384615,8920,22,7,1211.20620511
2014,cod,cod_SDs22_24,15775,21876,0.7211098921192174,0.94,0.26,3.615384615384615,8920,22,8,1996.89387929
2014,cod,cod_SDs22_24,15775,21876,0.7211098921192174,0.94,0.26,3.615384615384615,8920,22,9,1141.1073139
2014,cod,cod_SDs22_24,15775,21876,0.7211098921192174,0.94,0.26,3.615384615384615,8920,22,10,3380.61988679
2014,cod,cod_SDs22_24,15775,21876,0.7211098921192174,0.94,0.26,3.615384615384615,8920,23,5,594.722913079
2014,cod,cod_SDs22_24,15775,21876,0.7211098921192174,0.94,0.26,3.615384615384615,8920,23,6,577.86889397
2014,cod,cod_SDs22_24,15775,21876,0.7211098921192174,0.94,0.26,3.615384615384615,8920,24,11,4229.10211615
2014,cod,cod_SDs22_24,15775,21876,0.7211098921192174,0.94,0.26,3.615384615384615,8920,24,12,6178.48445672
2014,cod,cod_SDs22_24,15775,21876,0.7211098921192174,0.94,0.26,3.615384615384615,8920,24,13,6943.7423114
2014,cod,cod_SDs22_24,15775,21876,0.7211098921192174,0.94,0.26,3.615384615384615,8920,24,16,2532.23009238
2015,cod,cod_SDs22_24,17368,21876,0.7939294203693545,0.88,0.26,3.3846153846153846,8822,22,3,9987.81169212
2015,cod,cod_SDs22_24,17368,21876,0.7939294203693545,0.88,0.26,3.3846153846153846,8822,22,4,98.620894352
2015,cod,cod_SDs22_24,17368,21876,0.7939294203693545,0.88,0.26,3.3846153846153846,8822,22,7,1211.20620511
2015,cod,cod_SDs22_24,17368,21876,0.7939294203693545,0.88,0.26,3.3846153846153846,8822,22,8,1996.89387929
2015,cod,cod_SDs22_24,17368,21876,0.7939294203693545,0.88,0.26,3.3846153846153846,8822,22,9,1141.1073139
2015,cod,cod_SDs22_24,17368,21876,0.7939294203693545,0.88,0.26,3.3846153846153846,8822,22,10,3380.61988679
2015,cod,cod_SDs22_24,17368,21876,0.7939294203693545,0.88,0.26,3.3846153846153846,8822,23,5,594.722913079
2015,cod,cod_SDs22_24,17368,21876,0.7939294203693545,0.88,0.26,3.3846153846153846,8822,23,6,577.86889397
2015,cod,cod_SDs22_24,17368,21876,0.7939294203693545,0.88,0.26,3.3846153846153846,8822,24,11,4229.10211615
2015,cod,cod_SDs22_24,17368,21876,0.7939294203693545,0.88,0.26,3.3846153846153846,8822,24,12,6178.48445672
2015,cod,cod_SDs22_24,17368,21876,0.7939294203693545,0.88,0.26,3.3846153846153846,8822,24,13,6943.7423114
2015,cod,cod_SDs22_24,17368,21876,0.7939294203693545,0.88,0.26,3.3846153846153846,8822,24,16,2532.23009238
2016,cod,cod_SDs22_24,13679,21876,0.6252971292740903,0.8,0.26,3.076923076923077,6265,22,3,9987.81169212
2016,cod,cod_SDs22_24,13679,21876,0.6252971292740903,0.8,0.26,3.076923076923077,6265,22,4,98.620894352
2016,cod,cod_SDs22_24,13679,21876,0.6252971292740903,0.8,0.26,3.076923076923077,6265,22,7,1211.20620511
2016,cod,cod_SDs22_24,13679,21876,0.6252971292740903,0.8,0.26,3.076923076923077,6265,22,8,1996.89387929
2016,cod,cod_SDs22_24,13679,21876,0.6252971292740903,0.8,0.26,3.076923076923077,6265,22,9,1141.1073139
2016,cod,cod_SDs22_24,13679,21876,0.6252971292740903,0.8,0.26,3.076923076923077,6265,22,10,3380.61988679
2016,cod,cod_SDs22_24,13679,21876,0.6252971292740903,0.8,0.26,3.076923076923077,6265,23,5,594.722913079
2016,cod,cod_SDs22_24,13679,21876,0.6252971292740903,0.8,0.26,3.076923076923077,6265,23,6,577.86889397
2016,cod,cod_SDs22_24,13679,21876,0.6252971292740903,0.8,0.26,3.076923076923077,6265,24,11,4229.10211615
2016,cod,cod_SDs22_24,13679,21876,0.6252971292740903,0.8,0.26,3.076923076923077,6265,24,12,6178.48445672
2016,cod,cod_SDs22_24,13679,21876,0.6252971292740903,0.8,0.26,3.076923076923077,6265,24,13,6943.7423114
2016,cod,cod_SDs22_24,13679,21876,0.6252971292740903,0.8,0.26,3.076923076923077,6265,24,16,2532.23009238
2017,cod,cod_SDs22_24,11374,21876,0.5199305174620589,0.56,0.26,2.153846153846154,4032,22,3,9987.81169212
2017,cod,cod_SDs22_24,11374,21876,0.5199305174620589,0.56,0.26,2.153846153846154,4032,22,4,98.620894352
2017,cod,cod_SDs22_24,11374,21876,0.5199305174620589,0.56,0.26,2.153846153846154,4032,22,7,1211.20620511
2017,cod,cod_SDs22_24,11374,21876,0.5199305174620589,0.56,0.26,2.153846153846154,4032,22,8,1996.89387929
2017,cod,cod_SDs22_24,11374,21876,0.5199305174620589,0.56,0.26,2.153846153846154,4032,22,9,1141.1073139
2017,cod,cod_SDs22_24,11374,21876,0.5199305174620589,0.56,0.26,2.153846153846154,4032,22,10,3380.61988679
2017,cod,cod_SDs22_24,11374,21876,0.5199305174620589,0.56,0.26,2.153846153846154,4032,23,5,594.722913079
2017,cod,cod_SDs22_24,11374,21876,0.5199305174620589,0.56,0.26,2.153846153846154,4032,23,6,577.86889397
2017,cod,cod_SDs22_24,11374,21876,0.5199305174620589,0.56,0.26,2.153846153846154,4032,24,11,4229.10211615
2017,cod,cod_SDs22_24,11374,21876,0.5199305174620589,0.56,0.26,2.153846153846154,4032,24,12,6178.48445672
2017,cod,cod_SDs22_24,11374,21876,0.5199305174620589,0.56,0.26,2.153846153846154,4032,24,13,6943.7423114
2017,cod,cod_SDs22_24,11374,21876,0.5199305174620589,0.56,0.26,2.153846153846154,4032,24,16,2532.23009238
2018,cod,cod_SDs22_24,14509,21876,0.6632382519656245,0.37,0.26,1.423076923076923,3703,22,3,9987.81169212
2018,cod,cod_SDs22_24,14509,21876,0.6632382519656245,0.37,0.26,1.423076923076923,3703,22,4,98.620894352
2018,cod,cod_SDs22_24,14509,21876,0.6632382519656245,0.37,0.26,1.423076923076923,3703,22,7,1211.20620511
2018,cod,cod_SDs22_24,14509,21876,0.6632382519656245,0.37,0.26,1.423076923076923,3703,22,8,1996.89387929
2018,cod,cod_SDs22_24,14509,21876,0.6632382519656245,0.37,0.26,1.423076923076923,3703,22,9,1141.1073139
2018,cod,cod_SDs22_24,14509,21876,0.6632382519656245,0.37,0.26,1.423076923076923,3703,22,10,3380.61988679
2018,cod,cod_SDs22_24,14509,21876,0.6632382519656245,0.37,0.26,1.423076923076923,3703,23,5,594.722913079
2018,cod,cod_SDs22_24,14509,21876,0.6632382519656245,0.37,0.26,1.423076923076923,3703,23,6,577.86889397
2018,cod,cod_SDs22_24,14509,21876,0.6632382519656245,0.37,0.26,1.423076923076923,3703,24,11,4229.10211615
2018,cod,cod_SDs22_24,14509,21876,0.6632382519656245,0.37,0.26,1.423076923076923,3703,24,12,6178.48445672
2018,cod,cod_SDs22_24,14509,21876,0.6632382519656245,0.37,0.26,1.423076923076923,3703,24,13,6943.7423114
2018,cod,cod_SDs22_24,14509,21876,0.6632382519656245,0.37,0.26,1.423076923076923,3703,24,16,2532.23009238
2019,cod,cod_SDs22_24,21297,21876,0.9735326385079539,NA,0.26,NA,NA,22,3,9987.81169212
2019,cod,cod_SDs22_24,21297,21876,0.9735326385079539,NA,0.26,NA,NA,22,4,98.620894352
2019,cod,cod_SDs22_24,21297,21876,0.9735326385079539,NA,0.26,NA,NA,22,7,1211.20620511
2019,cod,cod_SDs22_24,21297,21876,0.9735326385079539,NA,0.26,NA,NA,22,8,1996.89387929
2019,cod,cod_SDs22_24,21297,21876,0.9735326385079539,NA,0.26,NA,NA,22,9,1141.1073139
2019,cod,cod_SDs22_24,21297,21876,0.9735326385079539,NA,0.26,NA,NA,22,10,3380.61988679
2019,cod,cod_SDs22_24,21297,21876,0.9735326385079539,NA,0.26,NA,NA,23,5,594.722913079
2019,cod,cod_SDs22_24,21297,21876,0.9735326385079539,NA,0.26,NA,NA,23,6,577.86889397
2019,cod,cod_SDs22_24,21297,21876,0.9735326385079539,NA,0.26,NA,NA,24,11,4229.10211615
2019,cod,cod_SDs22_24,21297,21876,0.9735326385079539,NA,0.26,NA,NA,24,12,6178.48445672
2019,cod,cod_SDs22_24,21297,21876,0.9735326385079539,NA,0.26,NA,NA,24,13,6943.7423114
2019,cod,cod_SDs22_24,21297,21876,0.9735326385079539,NA,0.26,NA,NA,24,16,2532.23009238
1946,cod,cod_SDs24_32,61032,108035,0.5649280325820336,0.41,0.3,1.3666666666666667,40985,24,11,4229.10211615
1946,cod,cod_SDs24_32,61032,108035,0.5649280325820336,0.41,0.3,1.3666666666666667,40985,24,12,6178.48445672
1946,cod,cod_SDs24_32,61032,108035,0.5649280325820336,0.41,0.3,1.3666666666666667,40985,24,13,6943.7423114
1946,cod,cod_SDs24_32,61032,108035,0.5649280325820336,0.41,0.3,1.3666666666666667,40985,24,16,2532.23009238
1946,cod,cod_SDs24_32,61032,108035,0.5649280325820336,0.41,0.3,1.3666666666666667,40985,25,14,15059.2100591
1946,cod,cod_SDs24_32,61032,108035,0.5649280325820336,0.41,0.3,1.3666666666666667,40985,25,15,7132.67066085
1946,cod,cod_SDs24_32,61032,108035,0.5649280325820336,0.41,0.3,1.3666666666666667,40985,25,17,17231.0761968
1946,cod,cod_SDs24_32,61032,108035,0.5649280325820336,0.41,0.3,1.3666666666666667,40985,26,18,3598.08465588
1946,cod,cod_SDs24_32,61032,108035,0.5649280325820336,0.41,0.3,1.3666666666666667,40985,26,19,2093.5152419
