"region_id","assessment_year_red_list","scientific_name","species_group","red_list_category"
2,2013,"Hincksia sandriana","Macrophytes","LC - Least Concern"
2,2013,"Laminaria hyperborea","Macrophytes","LC - Least Concern"
2,2013,"Laminariocolax tomentosoides","Macrophytes","LC - Least Concern"
2,2013,"Leptonematella fasciculata","Macrophytes","LC - Least Concern"
2,2013,"Lithothamnion glaciale","Macrophytes","LC - Least Concern"
2,2013,"Lithothamnion sonderi","Macrophytes","LC - Least Concern"
2,2013,"Litosiphon laminariae","Macrophytes","LC - Least Concern"
2,2013,"Lomentaria orcadensis","Macrophytes","LC - Least Concern"
2,2013,"Meiodiscus spetsbergensis","Macrophytes","LC - Least Concern"
2,2013,"Melobesia membranacea","Macrophytes","LC - Least Concern"
2,2013,"Monostroma grevillei","Macrophytes","LC - Least Concern"
2,2013,"Myriocladia lovenii","Macrophytes","DD - Data Deficient"
2,2013,"Ochlochaete hystrix","Macrophytes","NE - Not Evaluated"
2,2013,"Ostreobium quekettii","Macrophytes","LC - Least Concern"
2,2013,"Petalonia fascia","Macrophytes","LC - Least Concern"
2,2013,"Peyssonnelia dubyi","Macrophytes","LC - Least Concern"
2,2013,"Phyllophora crispa","Macrophytes","LC - Least Concern"
2,2013,"Phymatolithon laevigatum","Macrophytes","LC - Least Concern"
2,2013,"Phymatolithon lenormandii","Macrophytes","LC - Least Concern"
2,2013,"Plagiospora gracilis","Macrophytes","LC - Least Concern"
2,2013,"Porphyropsis coccinea","Macrophytes","LC - Least Concern"
2,2013,"Pringsheimiella scutata","Macrophytes","NE - Not Evaluated"
2,2013,"Protectocarpus speciosus","Macrophytes","LC - Least Concern"
2,2013,"Pseudendoclonium dynamenae","Macrophytes","NE - Not Evaluated"
2,2013,"Pseudolithoderma extensum","Macrophytes","LC - Least Concern"
2,2013,"Pseudolithoderma subextensum","Macrophytes","LC - Least Concern"
2,2013,"Punctaria plantaginea","Macrophytes","LC - Least Concern"
2,2013,"Ralfsia verrucosa","Macrophytes","LC - Least Concern"
2,2013,"Rhodophyllis divaricata","Macrophytes","LC - Least Concern"
2,2013,"Rhodophysema elegans","Macrophytes","LC - Least Concern"
2,2013,"Sahlingia subintegra","Macrophytes","NE - Not Evaluated"
2,2013,"Scagelia pylaisaei","Macrophytes","NE - Not Evaluated"
2,2013,"Scytosiphon lomentaria","Macrophytes","LC - Least Concern"
2,2013,"Spermothamnion repens","Macrophytes","LC - Least Concern"
2,2013,"Sphacelaria caespitula","Macrophytes","NE - Not Evaluated"
2,2013,"Sphacelaria plumigera","Macrophytes","NE - Not Evaluated"
2,2013,"Sphacelaria plumosa","Macrophytes","NE - Not Evaluated"
2,2013,"Sphacelaria radicans","Macrophytes","NE - Not Evaluated"
2,2013,"Sphacelaria rigidula","Macrophytes","NE - Not Evaluated"
2,2013,"Stictyosiphon tortilis","Macrophytes","LC - Least Concern"
2,2013,"Stragularia clavata","Macrophytes","LC - Least Concern"
2,2013,"Striaria attenuata","Macrophytes","LC - Least Concern"
2,2013,"Stylonema alsidii","Macrophytes","LC - Least Concern"
2,2013,"Ulothrix flacca","Macrophytes","NE - Not Evaluated"
2,2013,"Ulva lactuca","Macrophytes","LC - Least Concern"
2,2013,"Uronema curvatum","Macrophytes","LC - Least Concern"
2,2013,"Vaucheria","Macrophytes","NE - Not Evaluated"
2,2013,"Zostera noltii","Macrophytes","VU - Vulnerable"
2,2013,"Amauropsis islandica","Benthic Invertebrates","NT - Near Threatened"
2,2013,"Apistobranchus tenuis","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Astarte montagui","Benthic Invertebrates","LC - Least Concern"
2,2013,"Balanus balanus","Benthic Invertebrates","LC - Least Concern"
2,2013,"Bathyporeia gracilis","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Parvicardium pinnulatum","Benthic Invertebrates","LC - Least Concern"
2,2013,"Chone infundibuliformis","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Corymorpha nutans","Benthic Invertebrates","LC - Least Concern"
2,2013,"Crisia eburnea","Benthic Invertebrates","LC - Least Concern"
2,2013,"Dasybranchus caducus","Benthic Invertebrates","LC - Least Concern"
2,2013,"Diastyloides biplicatus","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Discocelides langi","Benthic Invertebrates","LC - Least Concern"
2,2013,"Ensis ensis","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Eulalia viridis","Benthic Invertebrates","LC - Least Concern"
2,2013,"Eunoe nodosa","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Euzonus flabelligerus","Benthic Invertebrates","LC - Least Concern"
2,2013,"Glycera lapidum","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Glycera rouxi","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Halcampa duodecimcirrata","Benthic Invertebrates","LC - Least Concern"
2,2013,"Harpinia serrata","Benthic Invertebrates","LC - Least Concern"
2,2013,"Idotea chelipes","Benthic Invertebrates","LC - Least Concern"
2,2013,"Inachus dorsettensis","Benthic Invertebrates","NT - Near Threatened"
2,2013,"Leucothoe incisa","Benthic Invertebrates","LC - Least Concern"
2,2013,"Liocarcinus depurator","Benthic Invertebrates","LC - Least Concern"
2,2013,"Microphthalmus aberrans","Benthic Invertebrates","LC - Least Concern"
2,2013,"Microphthalmus sczelkowii","Benthic Invertebrates","LC - Least Concern"
2,2013,"Nicomache lumbricalis","Benthic Invertebrates","LC - Least Concern"
2,2013,"Nucula nucleus","Benthic Invertebrates","VU - Vulnerable"
2,2013,"Ophelia limacina","Benthic Invertebrates","LC - Least Concern"
2,2013,"Ophiura robusta","Benthic Invertebrates","LC - Least Concern"
2,2013,"Pelonaia corrugata","Benthic Invertebrates","VU - Vulnerable"
2,2013,"Pholoe assimilis","Benthic Invertebrates","LC - Least Concern"
2,2013,"Phoxocephalus holbolli","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Pontocrates altamarinus","Benthic Invertebrates","LC - Least Concern"
2,2013,"Psammodrilus balanoglossoides","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Rissoa sarsii","Benthic Invertebrates","LC - Least Concern"
2,2013,"Sigalion mathildae","Benthic Invertebrates","LC - Least Concern"
2,2013,"Spisula solida","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Stomphia coccinea","Benthic Invertebrates","VU - Vulnerable"
2,2013,"Streblosoma intestinale","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Streptosyllis websteri","Benthic Invertebrates","LC - Least Concern"
2,2013,"Synchelidium maculatum","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Tellina tenuis","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Thracia papyracea","Benthic Invertebrates","LC - Least Concern"
2,2013,"Trichobranchus glacialis","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Typhlomangelia nivalis","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Aeolidia papillosa","Benthic Invertebrates","LC - Least Concern"
2,2013,"Ascidia mentula","Benthic Invertebrates","LC - Least Concern"
2,2013,"Ascidiella scabra","Benthic Invertebrates","LC - Least Concern"
2,2013,"Astarte elliptica","Benthic Invertebrates","LC - Least Concern"
2,2013,"Bela brachystoma","Benthic Invertebrates","LC - Least Concern"
2,2013,"Botryllus schlosseri","Benthic Invertebrates","LC - Least Concern"
2,2013,"Corella parallelogramma","Benthic Invertebrates","LC - Least Concern"
2,2013,"Crassicorophium bonellii","Benthic Invertebrates","LC - Least Concern"
2,2013,"Cryptosula pallasiana","Benthic Invertebrates","LC - Least Concern"
2,2013,"Cuspidaria cuspidata","Benthic Invertebrates","LC - Least Concern"
2,2013,"Diastylis tumida","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Dipolydora coeca","Benthic Invertebrates","LC - Least Concern"
2,2013,"Dipolydora quadrilobata","Benthic Invertebrates","LC - Least Concern"
2,2013,"Dynamena pumila","Benthic Invertebrates","LC - Least Concern"
2,2013,"Echinus esculentus","Benthic Invertebrates","LC - Least Concern"
2,2013,"Epitonium trevelyanum","Benthic Invertebrates","LC - Least Concern"
2,2013,"Gammarellus angulosus","Benthic Invertebrates","DD - Data Deficient"
2,2013,"Leptostylis ampullacea","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Melanella polita","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Membranipora membranacea","Benthic Invertebrates","LC - Least Concern"
2,2013,"Metridium senile","Benthic Invertebrates","LC - Least Concern"
2,2013,"Mysis mixta","Benthic Invertebrates","LC - Least Concern"
2,2013,"Nassarius incrassatus","Benthic Invertebrates","LC - Least Concern"
2,2013,"Neoleanira tetragona","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Phoronis pallida","Benthic Invertebrates","LC - Least Concern"
2,2013,"Pododesmus patelliformis","Benthic Invertebrates","LC - Least Concern"
2,2013,"Polinices pulchella","Benthic Invertebrates","LC - Least Concern"
2,2013,"Polydora limicola","Benthic Invertebrates","NE - Not Evaluated"
2,2013,"Sabella pavonina","Benthic Invertebrates","NT - Near Threatened"
2,2013,"Suberites ficus","Benthic Invertebrates","LC - Least Concern"
2,2013,"Trachythyone elongata","Benthic Invertebrates","LC - Least Concern"
2,2013,"Coccotylus truncatus","Macrophytes","LC - Least Concern"
2,2013,"Ectocarpus siliculosus","Macrophytes","LC - Least Concern"
2,2013,"Gracilaria vermiculophylla","Macrophytes","NA - Not Applicable"
2,2013,"Phyllophora pseudoceranoides","Macrophytes","LC - Least Concern"
2,2013,"Polysiphonia fucoides","Macrophytes","LC - Least Concern"
2,2013,"Pylaiella littoralis","Macrophytes","LC - Least Concern"
2,2013,"Ulva intestinalis","Macrophytes","LC - Least Concern"
2,2013,"Ulva linza","Macrophytes","LC - Least Concern"
2,2013,"Amphipholis squamata","Benthic Invertebrates","DD - Data Deficient"
2,2013,"Boreotrophon truncatus","Benthic Invertebrates","NT - Near Threatened"
2,2013,"Clelandella miliaris","Benthic Invertebrates","VU - Vulnerable"
2,2013,"Hippasteria phrygiana","Benthic Invertebrates","VU - Vulnerable"
2,2013,"Hippolyte varians","Benthic Invertebrates","VU - Vulnerable"
2,2013,"Pontoporeia femorata","Benthic Invertebrates","LC - Least Concern"
2,2013,"Solaster endeca","Benthic Invertebrates","VU - Vulnerable"
2,2013,"Crassula aquatica","Macrophytes","NT - Near Threatened"
2,2013,"Corophium multisetosum","Benthic Invertebrates","NT - Near Threatened"
2,2013,"Potamogeton natans","Macrophytes","LC - Least Concern"
2,2013,"Aeshnidae","Benthic Invertebrates","LC - Least Concern"
2,2013,"Coenagrionidae","Benthic Invertebrates","LC - Least Concern"
2,2013,"Lestidae","Benthic Invertebrates","LC - Least Concern"
2,2013,"Libellulidae","Benthic Invertebrates","LC - Least Concern"
2,2013,"Dytiscidae","Benthic Invertebrates","LC - Least Concern"
3,2013,"Abra alba","Benthic Invertebrates","LC - Least Concern"
3,2013,"Abra nitida","Benthic Invertebrates","LC - Least Concern"
3,2013,"Akera bullata","Benthic Invertebrates","LC - Least Concern"
3,2013,"Alitta virens","Benthic Invertebrates","LC - Least Concern"
3,2013,"Ampelisca brevicornis","Benthic Invertebrates","LC - Least Concern"
3,2013,"Ampelisca macrocephala","Benthic Invertebrates","LC - Least Concern"
3,2013,"Ampelisca tenuicornis","Benthic Invertebrates","LC - Least Concern"
3,2013,"Ampharete acutifrons","Benthic Invertebrates","LC - Least Concern"
3,2013,"Ampharete baltica","Benthic Invertebrates","LC - Least Concern"
3,2013,"Ampharete finmarchica","Benthic Invertebrates","LC - Least Concern"
3,2013,"Amphitrite cirrata","Benthic Invertebrates","LC - Least Concern"
3,2013,"Amphiura filiformis","Benthic Invertebrates","LC - Least Concern"
3,2013,"Ampithoe rubricata","Benthic Invertebrates","LC - Least Concern"
3,2013,"Anobothrus gracilis","Benthic Invertebrates","LC - Least Concern"
3,2013,"Apherusa bispinosa","Benthic Invertebrates","LC - Least Concern"
3,2013,"Arctica islandica","Benthic Invertebrates","LC - Least Concern"
3,2013,"Arenicola marina","Benthic Invertebrates","LC - Least Concern"
3,2013,"Aricidea suecica","Benthic Invertebrates","LC - Least Concern"
3,2013,"Artacama proboscidea","Benthic Invertebrates","LC - Least Concern"
3,2013,"Astarte borealis","Benthic Invertebrates","LC - Least Concern"
3,2013,"Astarte elliptica","Benthic Invertebrates","LC - Least Concern"
3,2013,"Astarte sulcata","Benthic Invertebrates","LC - Least Concern"
3,2013,"Asterias rubens","Benthic Invertebrates","LC - Least Concern"
3,2013,"Athanas nitescens","Benthic Invertebrates","LC - Least Concern"
3,2013,"Balanus balanus","Benthic Invertebrates","LC - Least Concern"
3,2013,"Balanus crenatus","Benthic Invertebrates","LC - Least Concern"
3,2013,"Balanus improvisus","Benthic Invertebrates","NA - Not Applicable"
3,2013,"Bathyporeia elegans","Benthic Invertebrates","LC - Least Concern"
3,2013,"Bathyporeia guilliamsoniana","Benthic Invertebrates","LC - Least Concern"
3,2013,"Bathyporeia pilosa","Benthic Invertebrates","LC - Least Concern"
3,2013,"Bathyporeia sarsi","Benthic Invertebrates","LC - Least Concern"
3,2013,"Bittium reticulatum","Benthic Invertebrates","LC - Least Concern"
3,2013,"Buccinum undatum","Benthic Invertebrates","LC - Least Concern"
3,2013,"Capitella capitata","Benthic Invertebrates","LC - Least Concern"
3,2013,"Caprella linearis","Benthic Invertebrates","LC - Least Concern"
3,2013,"Carcinus maenas","Benthic Invertebrates","LC - Least Concern"
3,2013,"Cerastoderma edule","Benthic Invertebrates","LC - Least Concern"
3,2013,"Cerastoderma glaucum","Benthic Invertebrates","LC - Least Concern"
3,2013,"Chaetozone setosa","Benthic Invertebrates","LC - Least Concern"
3,2013,"Chamelea gallina","Benthic Invertebrates","LC - Least Concern"
3,2013,"Ciona intestinalis","Benthic Invertebrates","LC - Least Concern"
3,2013,"Cirratulus cirratus","Benthic Invertebrates","LC - Least Concern"
3,2013,"Cladophora flexuosa","Macrophytes","NE - Not Evaluated"
3,2013,"Corbula gibba","Benthic Invertebrates","LC - Least Concern"
3,2013,"Corophium volutator","Benthic Invertebrates","LC - Least Concern"
3,2013,"Crangon crangon","Benthic Invertebrates","LC - Least Concern"
3,2013,"Crenella decussata","Benthic Invertebrates","LC - Least Concern"
3,2013,"Crepidula fornicata","Benthic Invertebrates","NA - Not Applicable"
3,2013,"Cyathura carinata","Benthic Invertebrates","LC - Least Concern"
3,2013,"Cylichna cylindracea","Benthic Invertebrates","LC - Least Concern"
3,2013,"Dendrodoa grossularia","Benthic Invertebrates","LC - Least Concern"
3,2013,"Dexamine spinosa","Benthic Invertebrates","LC - Least Concern"
3,2013,"Diaphana minuta","Benthic Invertebrates","LC - Least Concern"
3,2013,"Diastylis bradyi","Benthic Invertebrates","LC - Least Concern"
3,2013,"Diastylis lucifera","Benthic Invertebrates","NE - Not Evaluated"
3,2013,"Diastylis rathkei","Benthic Invertebrates","LC - Least Concern"
3,2013,"Diplocirrus glaucus","Benthic Invertebrates","LC - Least Concern"
3,2013,"Dipolydora quadrilobata","Benthic Invertebrates","LC - Least Concern"
3,2013,"Echinocardium cordatum","Benthic Invertebrates","LC - Least Concern"
3,2013,"Echinocyamus pusillus","Benthic Invertebrates","LC - Least Concern"
3,2013,"Ectocarpus fasciculatus","Macrophytes","LC - Least Concern"
3,2013,"Electra pilosa","Benthic Invertebrates","LC - Least Concern"
3,2013,"Enipo kinbergi","Benthic Invertebrates","LC - Least Concern"
3,2013,"Eteone longa","Benthic Invertebrates","LC - Least Concern"
3,2013,"Eudorella truncatula","Benthic Invertebrates","LC - Least Concern"
3,2013,"Eumida bahusiensis","Benthic Invertebrates","LC - Least Concern"
3,2013,"Eumida sanguinea","Benthic Invertebrates","LC - Least Concern"
3,2013,"Eupolymnia nesidensis","Benthic Invertebrates","LC - Least Concern"
3,2013,"Galathowenia oculata","Benthic Invertebrates","LC - Least Concern"
3,2013,"Gammarus inaequicauda","Benthic Invertebrates","DD - Data Deficient"
3,2013,"Gammarus locusta","Benthic Invertebrates","LC - Least Concern"
3,2013,"Gammarus salinus","Benthic Invertebrates","LC - Least Concern"
3,2013,"Gammarus zaddachi","Benthic Invertebrates","LC - Least Concern"
3,2013,"Gastrosaccus spinifer","Benthic Invertebrates","LC - Least Concern"
3,2013,"Glycera alba","Benthic Invertebrates","LC - Least Concern"
3,2013,"Goniada maculata","Benthic Invertebrates","LC - Least Concern"
3,2013,"Halicryptus spinulosus","Benthic Invertebrates","LC - Least Concern"
3,2013,"Harmothoe imbricata","Benthic Invertebrates","LC - Least Concern"
3,2013,"Harmothoe impar","Benthic Invertebrates","LC - Least Concern"
3,2013,"Hediste diversicolor","Benthic Invertebrates","LC - Least Concern"
3,2013,"Heteromastus filiformis","Benthic Invertebrates","LC - Least Concern"
3,2013,"Heterotanais oerstedii","Benthic Invertebrates","LC - Least Concern"
3,2013,"Hiatella arctica","Benthic Invertebrates","LC - Least Concern"
3,2013,"Hydrobia ulvae","Benthic Invertebrates","LC - Least Concern"
3,2013,"Idotea balthica","Benthic Invertebrates","LC - Least Concern"
3,2013,"Idotea chelipes","Benthic Invertebrates","LC - Least Concern"
3,2013,"Ischyrocerus anguipes","Benthic Invertebrates","NE - Not Evaluated"
3,2013,"Kurtiella bidentata","Benthic Invertebrates","LC - Least Concern"
3,2013,"Lagis koreni","Benthic Invertebrates","LC - Least Concern"
3,2013,"Lanice conchilega","Benthic Invertebrates","LC - Least Concern"
3,2013,"Lepidonotus squamatus","Benthic Invertebrates","LC - Least Concern"
3,2013,"Leptochiton asellus","Benthic Invertebrates","LC - Least Concern"
3,2013,"Levinsenia gracilis","Benthic Invertebrates","LC - Least Concern"
3,2013,"Lineus ruber","Benthic Invertebrates","LC - Least Concern"
3,2013,"Littorina littorea","Benthic Invertebrates","LC - Least Concern"
3,2013,"Littorina saxatilis","Benthic Invertebrates","LC - Least Concern"
3,2013,"Lysilla loveni","Benthic Invertebrates","LC - Least Concern"
3,2013,"Macoma balthica","Benthic Invertebrates","LC - Least Concern"
3,2013,"Macoma calcarea","Benthic Invertebrates","VU - Vulnerable"
3,2013,"Magelona alleni","Benthic Invertebrates","NE - Not Evaluated"
3,2013,"Malacoceros fuliginosus","Benthic Invertebrates","LC - Least Concern"
3,2013,"Maldane sarsi","Benthic Invertebrates","NE - Not Evaluated"
3,2013,"Manayunkia aestuarina","Benthic Invertebrates","LC - Least Concern"
3,2013,"Marenzelleria viridis","Benthic Invertebrates","NA - Not Applicable"
3,2013,"Mediomastus fragilis","Benthic Invertebrates","LC - Least Concern"
3,2013,"Melita palmata","Benthic Invertebrates","LC - Least Concern"
3,2013,"Microdeutopus gryllotalpa","Benthic Invertebrates","LC - Least Concern"
3,2013,"Modiolus modiolus","Benthic Invertebrates","VU - Vulnerable"
3,2013,"Molgula manhattensis","Benthic Invertebrates","NE - Not Evaluated"
